1671E     ,OOP,202403  ,000000003800.000000,            ,239091671,0000000.0000,0000000.0,0001189.35,0.448904,339091671,0000000.0000,0000000.0,0000014.10,0.448904,0002624.00,0.367300
1671E     ,OOP,202406  ,000000002200.000000,            ,242091671,0000000.0000,0000000.0,0000159.88,0.481674,342091671,0000000.0000,0000000.0,0000585.69,0.481674,0002624.00,0.367300
1671E     ,OOP,202406  ,000000002400.000000,            ,242081671,0000000.0000,0000000.0,0000206.76,0.428410,342081671,0000000.0000,0000000.0,0000432.73,0.428410,0002624.00,0.367300
1671E     ,OOP,202406  ,000000002600.000000,            ,242011671,0000000.0000,0000000.0,0000273.66,0.384518,342011671,0000000.0000,0000000.0,0000299.79,0.384518,0002624.00,0.367300
1671E     ,OOP,202406  ,000000002800.000000,            ,242021671,0000000.0000,0000000.0,0000377.14,0.364237,342021671,0000000.0000,0000000.0,0000203.43,0.364237,0002624.00,0.367300
1671E     ,OOP,202406  ,000000003000.000000,            ,242031671,0000000.0000,0000000.0,0000511.43,0.357872,342031671,0000000.0000,0000000.0,0000137.89,0.357872,0002624.00,0.367300
1671E     ,OOP,202406  ,000000003200.000000,            ,242041671,0000000.0000,0000000.0,0000674.08,0.368913,342041671,0000000.0000,0000000.0,0000100.70,0.368913,0002624.00,0.367300
1671E     ,OOP,202406  ,000000003400.000000,            ,242051671,0000000.0000,0000000.0,0000849.23,0.382723,342051671,0000000.0000,0000000.0,0000076.02,0.382723,0002624.00,0.367300
1671E     ,OOP,202406  ,000000003600.000000,            ,242061671,0000000.0000,0000000.0,0001031.64,0.396452,342061671,0000000.0000,0000000.0,0000058.58,0.396452,0002624.00,0.367300
1671E     ,OOP,202406  ,000000003800.000000,            ,242071671,0000000.0000,0000000.0,0001218.15,0.407954,342071671,0000000.0000,0000000.0,0000045.26,0.407954,0002624.00,0.367300
1801E     ,OOP,202401  ,000000004600.000000,            ,237011801,0000000.0000,0000000.0,0000052.27,0.299812,337011801,0000000.0000,0000000.0,0000402.51,0.299812,0004950.00,0.236700
1801E     ,OOP,202401  ,000000004800.000000,            ,237021801,0000000.0000,0000000.0,0000091.98,0.262419,337021801,0000000.0000,0000000.0,0000242.23,0.262419,0004950.00,0.236700
1801E     ,OOP,202401  ,000000005000.000000,            ,237031801,0000000.0000,0000000.0,0000169.56,0.236657,337031801,0000000.0000,0000000.0,0000119.82,0.236657,0004950.00,0.236700
1801E     ,OOP,202401  ,000000005500.000000,            ,237041801,0000000.0000,0000000.0,0000563.03,0.241865,337041801,0000000.0000,0000000.0,0000013.31,0.241865,0004950.00,0.236700
1801E     ,OOP,202401  ,000000006000.000000,            ,237051801,0000000.0000,0000000.0,0001053.18,0.303622,337051801,0000000.0000,0000000.0,0000003.49,0.303622,0004950.00,0.236700
1801E     ,OOP,202401  ,000000006500.000000,            ,237061801,0000000.0000,0000000.0,0001551.90,0.383255,337061801,0000000.0000,0000000.0,0000002.23,0.383255,0004950.00,0.236700
1801E     ,OOP,202402  ,000000004600.000000,            ,238011801,0000000.0000,0000000.0,0000081.60,0.270804,338011801,0000000.0000,0000000.0,0000432.03,0.270804,0004950.00,0.236700
1801E     ,OOP,202402  ,000000004800.000000,            ,238021801,0000000.0000,0000000.0,0000128.17,0.242402,338021801,0000000.0000,0000000.0,0000278.62,0.242402,0004950.00,0.236700
1801E     ,OOP,202402  ,000000005000.000000,            ,238031801,0000000.0000,0000000.0,0000206.71,0.221201,338031801,0000000.0000,0000000.0,0000157.18,0.221201,0004950.00,0.236700
1801E     ,OOP,202402  ,000000005500.000000,            ,238041801,0000000.0000,0000000.0,0000574.39,0.211021,338041801,0000000.0000,0000000.0,0000024.91,0.211021,0004950.00,0.236700
1801E     ,OOP,202402  ,000000006000.000000,            ,238051801,0000000.0000,0000000.0,0001055.37,0.244475,338051801,0000000.0000,0000000.0,0000005.93,0.244475,0004950.00,0.236700
1801E     ,OOP,202403  ,000000004400.000000,            ,239071801,0000000.0000,0000000.0,0000084.46,0.299771,339071801,0000000.0000,0000000.0,0000635.33,0.299771,0004950.00,0.236700
1801E     ,OOP,202403  ,000000004600.000000,            ,239011801,0000000.0000,0000000.0,0000118.86,0.272168,339011801,0000000.0000,0000000.0,0000469.77,0.272168,0004950.00,0.236700
1801E     ,OOP,202403  ,000000004800.000000,            ,239021801,0000000.0000,0000000.0,0000170.91,0.247503,339021801,0000000.0000,0000000.0,0000321.86,0.247503,0004950.00,0.236700
1801E     ,OOP,202403  ,000000005000.000000,            ,239031801,0000000.0000,0000000.0,0000251.62,0.229739,339031801,0000000.0000,0000000.0,0000202.61,0.229739,0004950.00,0.236700
1801E     ,OOP,202403  ,000000005500.000000,            ,239041801,0000000.0000,0000000.0,0000596.66,0.215073,339041801,0000000.0000,0000000.0,0000047.75,0.215073,0004950.00,0.236700
1801E     ,OOP,202403  ,000000006000.000000,            ,239051801,0000000.0000,0000000.0,0001062.15,0.235473,339051801,0000000.0000,0000000.0,0000013.34,0.235473,0004950.00,0.236700
1801E     ,OOP,202403  ,000000006500.000000,            ,239061801,0000000.0000,0000000.0,0001553.21,0.258913,339061801,0000000.0000,0000000.0,0000004.49,0.258913,0004950.00,0.236700
1801E     ,OOP,202406  ,000000004400.000000,            ,242061801,0000000.0000,0000000.0,0000151.75,0.257972,342061801,0000000.0000,0000000.0,0000640.39,0.257972,0004950.00,0.236700
1801E     ,OOP,202406  ,000000004600.000000,            ,242011801,0000000.0000,0000000.0,0000197.82,0.237458,342011801,0000000.0000,0000000.0,0000486.62,0.237458,0004950.00,0.236700
1801E     ,OOP,202406  ,000000004800.000000,            ,242021801,0000000.0000,0000000.0,0000261.91,0.219816,342021801,0000000.0000,0000000.0,0000350.87,0.219816,0004950.00,0.236700
1801E     ,OOP,202406  ,000000005000.000000,            ,242031801,0000000.0000,0000000.0,0000347.11,0.203999,342031801,0000000.0000,0000000.0,0000236.24,0.203999,0004950.00,0.236700
1801E     ,OOP,202406  ,000000005500.000000,            ,242041801,0000000.0000,0000000.0,0000684.87,0.188716,342041801,0000000.0000,0000000.0,0000074.41,0.188716,0004950.00,0.236700
1801E     ,OOP,202406  ,000000006000.000000,            ,242051801,0000000.0000,0000000.0,0001132.11,0.191086,342051801,0000000.0000,0000000.0,0000022.06,0.191086,0004950.00,0.236700
1801E     ,OOP,202406  ,000000006500.000000,            ,242071801,0000000.0000,0000000.0,0001618.78,0.208182,342071801,0000000.0000,0000000.0,0000009.13,0.208182,0004950.00,0.236700
1802E     ,OOP,202401  ,000000001000.000000,            ,237061802,0000000.0000,0000000.0,0000003.49,0.421683,337061802,0000000.0000,0000000.0,0000228.54,0.421683,0001225.00,0.264400
1802E     ,OOP,202401  ,000000001100.000000,            ,237011802,0000000.0000,0000000.0,0000008.59,0.330972,337011802,0000000.0000,0000000.0,0000133.65,0.330972,0001225.00,0.264400
1802E     ,OOP,202401  ,000000001200.000000,            ,237021802,0000000.0000,0000000.0,0000027.76,0.264396,337021802,0000000.0000,0000000.0,0000052.83,0.264396,0001225.00,0.264400
1802E     ,OOP,202401  ,000000001300.000000,            ,237031802,0000000.0000,0000000.0,0000085.61,0.237943,337031802,0000000.0000,0000000.0,0000010.68,0.237943,0001225.00,0.264400
1802E     ,OOP,202401  ,000000001400.000000,            ,237041802,0000000.0000,0000000.0,0000177.13,0.265555,337041802,0000000.0000,0000000.0,0000002.21,0.265555,0001225.00,0.264400
1802E     ,OOP,202401  ,000000001500.000000,            ,237051802,0000000.0000,0000000.0,0000275.68,0.310938,337051802,0000000.0000,0000000.0,0000000.76,0.310938,0001225.00,0.264400
1802E     ,OOP,202402  ,000000001000.000000,            ,238011802,0000000.0000,0000000.0,0000007.38,0.372821,338011802,0000000.0000,0000000.0,0000232.48,0.372821,0001225.00,0.264400
1802E     ,OOP,202402  ,000000001100.000000,            ,238021802,0000000.0000,0000000.0,0000015.03,0.298923,338021802,0000000.0000,0000000.0,0000140.14,0.298923,0001225.00,0.264400
1802E     ,OOP,202402  ,000000001200.000000,            ,238031802,0000000.0000,0000000.0,0000037.24,0.244768,338031802,0000000.0000,0000000.0,0000062.35,0.244768,0001225.00,0.264400
1802E     ,OOP,202402  ,000000001300.000000,            ,238041802,0000000.0000,0000000.0,0000092.60,0.220495,338041802,0000000.0000,0000000.0,0000017.72,0.220495,0001225.00,0.264400
1802E     ,OOP,202402  ,000000001400.000000,            ,238051802,0000000.0000,0000000.0,0000178.94,0.224839,338051802,0000000.0000,0000000.0,0000004.07,0.224839,0001225.00,0.264400
1802E     ,OOP,202403  ,000000001000.000000,            ,239011802,0000000.0000,0000000.0,0000012.62,0.360186,339011802,0000000.0000,0000000.0,0000237.81,0.360186,0001225.00,0.264400
1802E     ,OOP,202403  ,000000001100.000000,            ,239021802,0000000.0000,0000000.0,0000023.14,0.296913,339021802,0000000.0000,0000000.0,0000148.36,0.296913,0001225.00,0.264400
1802E     ,OOP,202403  ,000000001200.000000,            ,239031802,0000000.0000,0000000.0,0000048.60,0.251558,339031802,0000000.0000,0000000.0,0000073.83,0.251558,0001225.00,0.264400
1802E     ,OOP,202403  ,000000001300.000000,            ,239041802,0000000.0000,0000000.0,0000102.10,0.228595,339041802,0000000.0000,0000000.0,0000027.36,0.228595,0001225.00,0.264400
1802E     ,OOP,202403  ,000000001400.000000,            ,239051802,0000000.0000,0000000.0,0000183.30,0.227072,339051802,0000000.0000,0000000.0,0000008.58,0.227072,0001225.00,0.264400
1802E     ,OOP,202403  ,000000001500.000000,            ,239061802,0000000.0000,0000000.0,0000278.12,0.246750,339061802,0000000.0000,0000000.0,0000003.41,0.246750,0001225.00,0.264400
1802E     ,OOP,202403  ,000000001600.000000,            ,239071802,0000000.0000,0000000.0,0000376.08,0.263458,339071802,0000000.0000,0000000.0,0000001.39,0.263458,0001225.00,0.264400
1802E     ,OOP,202406  ,000000001000.000000,            ,242061802,0000000.0000,0000000.0,0000023.61,0.292822,342061802,0000000.0000,0000000.0,0000228.44,0.292822,0001225.00,0.264400
1802E     ,OOP,202406  ,000000001100.000000,            ,242011802,0000000.0000,0000000.0,0000039.91,0.248907,342011802,0000000.0000,0000000.0,0000144.82,0.248907,0001225.00,0.264400
1802E     ,OOP,202406  ,000000001200.000000,            ,242021802,0000000.0000,0000000.0,0000071.46,0.215129,342021802,0000000.0000,0000000.0,0000076.46,0.215129,0001225.00,0.264400
1802E     ,OOP,202406  ,000000001300.000000,            ,242031802,0000000.0000,0000000.0,0000127.14,0.194555,342031802,0000000.0000,0000000.0,0000032.21,0.194555,0001225.00,0.264400
1802E     ,OOP,202406  ,000000001400.000000,            ,242041802,0000000.0000,0000000.0,0000206.85,0.189423,342041802,0000000.0000,0000000.0,0000012.01,0.189423,0001225.00,0.264400
1802E     ,OOP,202406  ,000000001500.000000,            ,242051802,0000000.0000,0000000.0,0000299.53,0.195272,342051802,0000000.0000,0000000.0,0000004.77,0.195272,0001225.00,0.264400
1802E     ,OOP,202406  ,000000001600.000000,            ,242071802,0000000.0000,0000000.0,0000396.86,0.206282,342071802,0000000.0000,0000000.0,0000002.18,0.206282,0001225.00,0.264400
1803E     ,OOP,202401  ,000000000850.000000,            ,237011803,0000000.0000,0000000.0,0000002.92,0.272533,337011803,0000000.0000,0000000.0,0000105.57,0.272533,0000952.60,0.189900
1803E     ,OOP,202401  ,000000000900.000000,            ,237021803,0000000.0000,0000000.0,0000007.40,0.226556,337021803,0000000.0000,0000000.0,0000060.04,0.226556,0000952.60,0.189900
1803E     ,OOP,202401  ,000000000950.000000,            ,237031803,0000000.0000,0000000.0,0000020.69,0.189864,337031803,0000000.0000,0000000.0,0000023.34,0.189864,0000952.60,0.189900
1803E     ,OOP,202401  ,000000001000.000000,            ,237041803,0000000.0000,0000000.0,0000052.61,0.176399,337041803,0000000.0000,0000000.0,0000005.27,0.176399,0000952.60,0.189900
1803E     ,OOP,202401  ,000000001100.000000,            ,237051803,0000000.0000,0000000.0,0000147.66,0.213163,337051803,0000000.0000,0000000.0,0000000.32,0.213163,0000952.60,0.189900
1803E     ,OOP,202401  ,000000001200.000000,            ,237061803,0000000.0000,0000000.0,0000247.45,0.284391,337061803,0000000.0000,0000000.0,0000000.11,0.284391,0000952.60,0.189900
1803E     ,OOP,202402  ,000000000850.000000,            ,238011803,0000000.0000,0000000.0,0000005.86,0.244756,338011803,0000000.0000,0000000.0,0000108.54,0.244756,0000952.60,0.189900
1803E     ,OOP,202402  ,000000000900.000000,            ,238021803,0000000.0000,0000000.0,0000011.87,0.206560,338021803,0000000.0000,0000000.0,0000064.56,0.206560,0000952.60,0.189900
1803E     ,OOP,202402  ,000000000950.000000,            ,238031803,0000000.0000,0000000.0,0000026.46,0.177676,338031803,0000000.0000,0000000.0,0000029.15,0.177676,0000952.60,0.189900
1803E     ,OOP,202402  ,000000001000.000000,            ,238041803,0000000.0000,0000000.0,0000056.48,0.164174,338041803,0000000.0000,0000000.0,0000009.17,0.164174,0000952.60,0.189900
1803E     ,OOP,202402  ,000000001100.000000,            ,238051803,0000000.0000,0000000.0,0000147.92,0.174359,338051803,0000000.0000,0000000.0,0000000.62,0.174359,0000952.60,0.189900
1803E     ,OOP,202403  ,000000000800.000000,            ,239011803,0000000.0000,0000000.0,0000006.16,0.281533,339011803,0000000.0000,0000000.0,0000158.92,0.281533,0000952.60,0.189900
1803E     ,OOP,202403  ,000000000850.000000,            ,239021803,0000000.0000,0000000.0,0000009.78,0.241079,339021803,0000000.0000,0000000.0,0000112.55,0.241079,0000952.60,0.189900
1803E     ,OOP,202403  ,000000000900.000000,            ,239031803,0000000.0000,0000000.0,0000017.61,0.209224,339031803,0000000.0000,0000000.0,0000070.39,0.209224,0000952.60,0.189900
1803E     ,OOP,202403  ,000000000950.000000,            ,239041803,0000000.0000,0000000.0,0000033.58,0.185586,339041803,0000000.0000,0000000.0,0000036.37,0.185586,0000952.60,0.189900
1803E     ,OOP,202403  ,000000001000.000000,            ,239051803,0000000.0000,0000000.0,0000061.87,0.170937,339051803,0000000.0000,0000000.0,0000014.66,0.170937,0000952.60,0.189900
1803E     ,OOP,202403  ,000000001100.000000,            ,239061803,0000000.0000,0000000.0,0000148.87,0.172384,339061803,0000000.0000,0000000.0,0000001.69,0.172384,0000952.60,0.189900
1803E     ,OOP,202403  ,000000001200.000000,            ,239071803,0000000.0000,0000000.0,0000247.51,0.199021,339071803,0000000.0000,0000000.0,0000000.35,0.199021,0000952.60,0.189900
1803E     ,OOP,202403  ,000000001300.000000,            ,239081803,0000000.0000,0000000.0,0000347.21,0.217429,339081803,0000000.0000,0000000.0,0000000.07,0.217429,0000952.60,0.189900
1803E     ,OOP,202406  ,000000000800.000000,            ,242071803,0000000.0000,0000000.0,0000012.04,0.227383,342071803,0000000.0000,0000000.0,0000151.80,0.227383,0000952.60,0.189900
1803E     ,OOP,202406  ,000000000850.000000,            ,242081803,0000000.0000,0000000.0,0000018.32,0.200191,342081803,0000000.0000,0000000.0,0000108.12,0.200191,0000952.60,0.189900
1803E     ,OOP,202406  ,000000000900.000000,            ,242011803,0000000.0000,0000000.0,0000029.24,0.176704,342011803,0000000.0000,0000000.0,0000069.08,0.176704,0000952.60,0.189900
1803E     ,OOP,202406  ,000000000950.000000,            ,242021803,0000000.0000,0000000.0,0000047.47,0.156257,342021803,0000000.0000,0000000.0,0000037.35,0.156257,0000952.60,0.189900
1803E     ,OOP,202406  ,000000001000.000000,            ,242031803,0000000.0000,0000000.0,0000077.15,0.144882,342031803,0000000.0000,0000000.0,0000017.08,0.144882,0000952.60,0.189900
1803E     ,OOP,202406  ,000000001100.000000,            ,242041803,0000000.0000,0000000.0,0000162.32,0.137156,342041803,0000000.0000,0000000.0,0000002.33,0.137156,0000952.60,0.189900
1803E     ,OOP,202406  ,000000001200.000000,            ,242051803,0000000.0000,0000000.0,0000260.43,0.152683,342051803,0000000.0000,0000000.0,0000000.52,0.152683,0000952.60,0.189900
1803E     ,OOP,202406  ,000000001300.000000,            ,242061803,0000000.0000,0000000.0,0000359.95,0.164984,342061803,0000000.0000,0000000.0,0000000.12,0.164984,0000952.60,0.189900
1808E     ,OOP,202401  ,000000001600.000000,            ,237011808,0000000.0000,0000000.0,0000002.29,0.213482,337011808,0000000.0000,0000000.0,0000183.38,0.213482,0001781.00,0.157700
1808E     ,OOP,202401  ,000000001700.000000,            ,237021808,0000000.0000,0000000.0,0000010.86,0.182129,337021808,0000000.0000,0000000.0,0000091.95,0.182129,0001781.00,0.157700
1808E     ,OOP,202401  ,000000001800.000000,            ,237031808,0000000.0000,0000000.0,0000044.66,0.157746,337031808,0000000.0000,0000000.0,0000025.76,0.157746,0001781.00,0.157700
1808E     ,OOP,202401  ,000000001900.000000,            ,237041808,0000000.0000,0000000.0,0000122.08,0.152002,337041808,0000000.0000,0000000.0,0000003.18,0.152002,0001781.00,0.157700
1808E     ,OOP,202401  ,000000002000.000000,            ,237051808,0000000.0000,0000000.0,0000219.22,0.163342,337051808,0000000.0000,0000000.0,0000000.32,0.163342,0001781.00,0.157700
1808E     ,OOP,202401  ,000000002200.000000,            ,237061808,0000000.0000,0000000.0,0000418.90,0.204478,337061808,0000000.0000,0000000.0,0000000.01,0.204478,0001781.00,0.157700
1808E     ,OOP,202402  ,000000001600.000000,            ,238011808,0000000.0000,0000000.0,0000005.35,0.191619,338011808,0000000.0000,0000000.0,0000186.50,0.191619,0001781.00,0.157700
1808E     ,OOP,202402  ,000000001700.000000,            ,238021808,0000000.0000,0000000.0,0000017.38,0.165325,338021808,0000000.0000,0000000.0,0000098.54,0.165325,0001781.00,0.157700
1808E     ,OOP,202402  ,000000001800.000000,            ,238031808,0000000.0000,0000000.0,0000053.17,0.146423,338031808,0000000.0000,0000000.0,0000034.34,0.146423,0001781.00,0.157700
1808E     ,OOP,202402  ,000000001900.000000,            ,238041808,0000000.0000,0000000.0,0000125.73,0.139390,338041808,0000000.0000,0000000.0,0000006.91,0.139390,0001781.00,0.157700
1808E     ,OOP,202402  ,000000002000.000000,            ,238051808,0000000.0000,0000000.0,0000219.74,0.140701,338051808,0000000.0000,0000000.0,0000000.93,0.140701,0001781.00,0.157700
1808E     ,OOP,202403  ,000000001500.000000,            ,239071808,0000000.0000,0000000.0,0000004.29,0.218753,339071808,0000000.0000,0000000.0,0000285.59,0.218753,0001781.00,0.157700
1808E     ,OOP,202403  ,000000001600.000000,            ,239011808,0000000.0000,0000000.0,0000010.26,0.190776,339011808,0000000.0000,0000000.0,0000191.58,0.190776,0001781.00,0.157700
1808E     ,OOP,202403  ,000000001700.000000,            ,239021808,0000000.0000,0000000.0,0000026.37,0.168974,339021808,0000000.0000,0000000.0,0000107.71,0.168974,0001781.00,0.157700
1808E     ,OOP,202403  ,000000001800.000000,            ,239031808,0000000.0000,0000000.0,0000063.96,0.152654,339031808,0000000.0000,0000000.0,0000045.32,0.152654,0001781.00,0.157700
1808E     ,OOP,202403  ,000000001900.000000,            ,239041808,0000000.0000,0000000.0,0000131.92,0.144571,339041808,0000000.0000,0000000.0,0000013.30,0.144571,0001781.00,0.157700
1808E     ,OOP,202403  ,000000002000.000000,            ,239051808,0000000.0000,0000000.0,0000221.58,0.143771,339051808,0000000.0000,0000000.0,0000002.97,0.143771,0001781.00,0.157700
1808E     ,OOP,202403  ,000000002200.000000,            ,239061808,0000000.0000,0000000.0,0000418.76,0.159960,339061808,0000000.0000,0000000.0,0000000.19,0.159960,0001781.00,0.157700
1808E     ,OOP,202403  ,000000002400.000000,            ,239081808,0000000.0000,0000000.0,0000618.54,0.173466,339081808,0000000.0000,0000000.0,0000000.01,0.173466,0001781.00,0.157700
1808E     ,OOP,202406  ,000000001600.000000,            ,242061808,0000000.0000,0000000.0,0000017.31,0.136511,342061808,0000000.0000,0000000.0,0000159.64,0.136511,0001781.00,0.157700
1808E     ,OOP,202406  ,000000001700.000000,            ,242011808,0000000.0000,0000000.0,0000040.56,0.120623,342011808,0000000.0000,0000000.0,0000082.97,0.120623,0001781.00,0.157700
1808E     ,OOP,202406  ,000000001800.000000,            ,242021808,0000000.0000,0000000.0,0000087.66,0.106836,342021808,0000000.0000,0000000.0,0000030.16,0.106836,0001781.00,0.157700
1808E     ,OOP,202406  ,000000001900.000000,            ,242031808,0000000.0000,0000000.0,0000164.61,0.099829,342031808,0000000.0000,0000000.0,0000007.18,0.099829,0001781.00,0.157700
1808E     ,OOP,202406  ,000000002000.000000,            ,242041808,0000000.0000,0000000.0,0000258.53,0.097300,342041808,0000000.0000,0000000.0,0000001.18,0.097300,0001781.00,0.157700
1808E     ,OOP,202406  ,000000002200.000000,            ,242051808,0000000.0000,0000000.0,0000457.21,0.103376,342051808,0000000.0000,0000000.0,0000000.03,0.103376,0001781.00,0.157700
1812E     ,OOP,202401  ,000000001900.000000,            ,237061812,0000000.0000,0000000.0,0000007.82,0.449343,337061812,0000000.0000,0000000.0,0000452.92,0.449343,0002345.00,0.247500
1812E     ,OOP,202401  ,000000002000.000000,            ,237011812,0000000.0000,0000000.0,0000011.09,0.392456,337011812,0000000.0000,0000000.0,0000356.19,0.392456,0002345.00,0.247500
1812E     ,OOP,202401  ,000000002200.000000,            ,237021812,0000000.0000,0000000.0,0000031.02,0.305538,337021812,0000000.0000,0000000.0,0000176.13,0.305538,0002345.00,0.247500
1812E     ,OOP,202401  ,000000002400.000000,            ,237031812,0000000.0000,0000000.0,0000102.23,0.247454,337031812,0000000.0000,0000000.0,0000047.35,0.247454,0002345.00,0.247500
1812E     ,OOP,202401  ,000000002600.000000,            ,237041812,0000000.0000,0000000.0,0000263.34,0.256559,337041812,0000000.0000,0000000.0,0000008.47,0.256559,0002345.00,0.247500
1812E     ,OOP,202401  ,000000002800.000000,            ,237051812,0000000.0000,0000000.0,0000457.19,0.299510,337051812,0000000.0000,0000000.0,0000002.33,0.299510,0002345.00,0.247500
1812E     ,OOP,202402  ,000000002000.000000,            ,238011812,0000000.0000,0000000.0,0000021.42,0.350941,338011812,0000000.0000,0000000.0,0000366.61,0.350941,0002345.00,0.247500
1812E     ,OOP,202402  ,000000002200.000000,            ,238021812,0000000.0000,0000000.0,0000046.79,0.277538,338021812,0000000.0000,0000000.0,0000191.99,0.277538,0002345.00,0.247500
1812E     ,OOP,202402  ,000000002400.000000,            ,238031812,0000000.0000,0000000.0,0000120.48,0.232010,338031812,0000000.0000,0000000.0,0000065.70,0.232010,0002345.00,0.247500
1812E     ,OOP,202402  ,000000002600.000000,            ,238041812,0000000.0000,0000000.0,0000270.36,0.226273,338041812,0000000.0000,0000000.0,0000015.61,0.226273,0002345.00,0.247500
1812E     ,OOP,202402  ,000000002800.000000,            ,238051812,0000000.0000,0000000.0,0000459.28,0.249483,338051812,0000000.0000,0000000.0,0000004.54,0.249483,0002345.00,0.247500
1812E     ,OOP,202403  ,000000001800.000000,            ,239061812,0000000.0000,0000000.0,0000020.94,0.421073,339061812,0000000.0000,0000000.0,0000566.29,0.421073,0002345.00,0.247500
1812E     ,OOP,202403  ,000000001900.000000,            ,239011812,0000000.0000,0000000.0,0000026.76,0.381681,339011812,0000000.0000,0000000.0,0000472.14,0.381681,0002345.00,0.247500
1812E     ,OOP,202403  ,000000002000.000000,            ,239021812,0000000.0000,0000000.0,0000034.63,0.343055,339021812,0000000.0000,0000000.0,0000380.02,0.343055,0002345.00,0.247500
1812E     ,OOP,202403  ,000000002200.000000,            ,239031812,0000000.0000,0000000.0,0000067.04,0.281795,339031812,0000000.0000,0000000.0,0000212.47,0.281795,0002345.00,0.247500
1812E     ,OOP,202403  ,000000002400.000000,            ,239041812,0000000.0000,0000000.0,0000142.91,0.241824,339041812,0000000.0000,0000000.0,0000088.38,0.241824,0002345.00,0.247500
1812E     ,OOP,202403  ,000000002600.000000,            ,239051812,0000000.0000,0000000.0,0000283.08,0.231249,339051812,0000000.0000,0000000.0,0000028.59,0.231249,0002345.00,0.247500
1812E     ,OOP,202403  ,000000002800.000000,            ,239071812,0000000.0000,0000000.0,0000464.63,0.245599,339071812,0000000.0000,0000000.0,0000010.18,0.245599,0002345.00,0.247500
1812E     ,OOP,202403  ,000000003000.000000,            ,239081812,0000000.0000,0000000.0,0000658.81,0.267683,339081812,0000000.0000,0000000.0,0000004.41,0.267683,0002345.00,0.247500
1812E     ,OOP,202406  ,000000001900.000000,            ,242071812,0000000.0000,0000000.0,0000050.75,0.316312,342071812,0000000.0000,0000000.0,0000462.32,0.316312,0002345.00,0.247500
1812E     ,OOP,202406  ,000000002000.000000,            ,242011812,0000000.0000,0000000.0,0000064.33,0.290495,342011812,0000000.0000,0000000.0,0000375.99,0.290495,0002345.00,0.247500
1812E     ,OOP,202406  ,000000002200.000000,            ,242021812,0000000.0000,0000000.0,0000108.69,0.245745,342021812,0000000.0000,0000000.0,0000220.51,0.245745,0002345.00,0.247500
1812E     ,OOP,202406  ,000000002400.000000,            ,242031812,0000000.0000,0000000.0,0000191.72,0.213049,342031812,0000000.0000,0000000.0,0000103.70,0.213049,0002345.00,0.247500
1812E     ,OOP,202406  ,000000002600.000000,            ,242041812,0000000.0000,0000000.0,0000329.77,0.202096,342041812,0000000.0000,0000000.0,0000041.92,0.202096,0002345.00,0.247500
1812E     ,OOP,202406  ,000000002800.000000,            ,242051812,0000000.0000,0000000.0,0000503.91,0.202715,342051812,0000000.0000,0000000.0,0000016.22,0.202715,0002345.00,0.247500
1812E     ,OOP,202406  ,000000003000.000000,            ,242061812,0000000.0000,0000000.0,0000695.57,0.217326,342061812,0000000.0000,0000000.0,0000008.05,0.217326,0002345.00,0.247500
1878E     ,OOP,202401  ,000000014500.000000,            ,237061878,0000000.0000,0000000.0,0000048.65,0.289914,337061878,0000000.0000,0000000.0,0001979.40,0.289914,0016430.00,0.203000
1878E     ,OOP,202401  ,000000015000.000000,            ,237011878,0000000.0000,0000000.0,0000082.93,0.265315,337011878,0000000.0000,0000000.0,0001513.71,0.265315,0016430.00,0.203000
1878E     ,OOP,202401  ,000000015500.000000,            ,237021878,0000000.0000,0000000.0,0000143.31,0.241345,337021878,0000000.0000,0000000.0,0001074.11,0.241345,0016430.00,0.203000
1878E     ,OOP,202401  ,000000016000.000000,            ,237031878,0000000.0000,0000000.0,0000252.01,0.219785,337031878,0000000.0000,0000000.0,0000682.83,0.219785,0016430.00,0.203000
1878E     ,OOP,202401  ,000000016500.000000,            ,237041878,0000000.0000,0000000.0,0000442.39,0.202996,337041878,0000000.0000,0000000.0,0000373.25,0.202996,0016430.00,0.203000
1878E     ,OOP,202401  ,000000017000.000000,            ,237051878,0000000.0000,0000000.0,0000742.77,0.193958,337051878,0000000.0000,0000000.0,0000173.65,0.193958,0016430.00,0.203000
1878E     ,OOP,202401  ,000000017500.000000,            ,237071878,0000000.0000,0000000.0,0001140.19,0.191656,337071878,0000000.0000,0000000.0,0000071.09,0.191656,0016430.00,0.203000
1878E     ,OOP,202402  ,000000015500.000000,            ,238011878,0000000.0000,0000000.0,0000226.48,0.219733,338011878,0000000.0000,0000000.0,0001157.94,0.219733,0016430.00,0.203000
1878E     ,OOP,202402  ,000000016000.000000,            ,238021878,0000000.0000,0000000.0,0000353.06,0.203256,338021878,0000000.0000,0000000.0,0000784.57,0.203256,0016430.00,0.203000
1878E     ,OOP,202402  ,000000016500.000000,            ,238031878,0000000.0000,0000000.0,0000548.16,0.189630,338031878,0000000.0000,0000000.0,0000479.72,0.189630,0016430.00,0.203000
1878E     ,OOP,202402  ,000000017000.000000,            ,238041878,0000000.0000,0000000.0,0000833.06,0.181313,338041878,0000000.0000,0000000.0,0000264.66,0.181313,0016430.00,0.203000
1878E     ,OOP,202402  ,000000017500.000000,            ,238051878,0000000.0000,0000000.0,0001201.63,0.177311,338051878,0000000.0000,0000000.0,0000133.28,0.177311,0016430.00,0.203000
